Barcode,Name,Category,Cost,Price,Image URL
,Horlicks Chocolate 500gm (Jar),Beverages,,550,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/67d2ded49b1b113f0bd20e23_Horlicks-Chocolate-500gm-Jar_1_415.webp
,Boost Malt 400gm (Jar),Beverages,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68b574f17d266676045744df_Boost-Malt-400gm-Jar_1_415.webp
,A&W Sarsaparilla Root Beer 325(±)5ml (Can),Beverages,,300,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b39e605f3fd35f16c26_AW-Sarsaparilla-Root-Beer-Can-3255ml_1_415.webp
,Wild brew 250ml (Can),Beverages,,75,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668269f1ed04c1252b7be697_Wild-brew-Can-250ml_1_415.webp
,Speed 250ml (Can),Beverages,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9385115075f231ec4ac6_Speed-250ml-Can_1_415.webp
,Speed 250ml (Pet),Beverages,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9386115075f231ec4aca_Speed-250-ml-Pet_1_415.webp
,Shwapno Pink Salt 200gm (Jar),Spices & Condiments,,85,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b61e605f3fd35f16d7b_Shwapno-Pink-Salt-200gm-Jar_1_415.webp
,Shwapno Bit Salt 100gm,Spices & Condiments,,41,https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp
,Haiko Himalayan Pink Salt 80gm,Spices & Condiments,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa960f115075f231eccdbb_Haiko-Himalayan-Pink-Salt-80gm_1_415.webp
,ACI Pure Salt 1kg,Spices & Condiments,,42,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668fd5d6067663f5e6472f3b_ACI-Pure-Salt-1Kg_1_415.webp
,ACI Salt 100gm (Jar),Spices & Condiments,,15,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66ab949fe1260acd01d5f02d_ACI-Salt-100gm-Jar_1_415.webp
,Fresh Super Premium Salt 1kg,Spices & Condiments,,5,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94ea115075f231ec570c_Fresh-Super-Premium-Salt-1kg_1_415.webp
,Teer Salt 1kg,Spices & Condiments,,5,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94d4115075f231ec4f61_Teer-Salt-1Kg-Pack_1_415.webp
,Borges Sunflower Oil 5Ltr.,Cooking Oil,,350,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681352af077212bd74ef3db_Borges-Sunflower-Oil-5-Liter_1_415.webp
,Tang Powder Drink Orange 750gm (Jar),Fruits,,100,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68931ce82530624939408546_Tang-Powder-Drink-Orange-750gm-Jar_1_415.webp
,Tang Powder Drink Mango 750gm (Jar),Fruits,,100,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68931ceb253062493940dc17_Tang-Powder-Drink-Mango-750gm-Jar_1_415.webp
,Foster Clark's Instant Drink Mango 750gm (Jar),Fruits,,840,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa938d115075f231ec4b2a_Foster-Clarks-Instant-Drink-Mango-750gm-Jar_1_415.webp
,Foster Clark's Instant Drink Mandarin 750gm (Jar),Beverages,,840,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668fd5cc067663f5e6472de2_Foster-Clarks-Instant-Drink-Mandarin-750gm-Jar_1_415.webp
,Foster Clark's Instant Drink Pineapple 750gm (Jar),Fruits,,840,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668fd5cb067663f5e6472dda_Foster-Clarks-Instant-Drink-Pineapple-750gm-Jar_1_415.webp
,Foster Clark's Instant Drink Orange 450gm (jar),Fruits,,530,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa938d115075f231ec4b2e_Foster-Clarks-Instant-Drink-Orange-450gm-jar_1_415.webp
,Foster Clark's Instant Drink Mango 450gm (Jar),Fruits,,530,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa938e115075f231ec4b32_Foster-Clarks-Instant-Drink-Mango-450gm-Jar_1_415.webp
,Foster Clark's Instant Drink Pineapple 450gm (Jar),Fruits,,530,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6655ae058b70ee8a43834496_Foster-Clarks-Instant-Drink-Pineapple-450gm-Jar_1_415.webp
,Foster Clark's Instant Drink Mango 250gm,Fruits,,250,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6655ae078b70ee8a438344ae_Foster-Clarks-Instant-Drink-Mango-250gm_1_415.webp
,Shwapno Isubgul Vushi 200gm (Husk),Health & Nutrition,,554,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa93a7115075f231ec4c72_Shwapno-Isubgul-Vushi-200gm-Husk_1_415.webp
,Shwapno Isubgul Vushi 100gm,Health & Nutrition,,287,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94b9115075f231ec4e1d_Shwapno-Isubgul-Vushi-100gm_1_415.webp
,Shwapno Soft Drink Powder Orange 500gm (Jar),Fruits,,350,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6630b214a56ab33da74c90cf_Shwapno-Instant-Powder-Drink-Orange-500g-Jar_1_415.webp
,Shwapno Soft Drink Powder Orange 500gm BIB,Fruits,,280,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6630b214a56ab33da74c90cb_Shwapno-Instant-Powder-Drink-Orange-500g-paper-box_1_415.webp
,Shwapno Isubgul Vushi 50gm,Health & Nutrition,,159,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94b8115075f231ec4e15_Shwapno-Isubgul-Vushi-50gm_1_415.webp
,Shwapno Chia Seed 100gm (Jar),Nuts & Dry Fruits,,103,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94b9115075f231ec4e19_Shwapno-Chia-Seed-100gm-Jar_1_415.webp
,Haiko Chia Seed 100gm,Nuts & Dry Fruits,,180,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6655ae780e5834e013de54e0_Haiko-Chia-Seed-100gm_1_415.webp
,Gluco Max-D 150(±)50gm,Beverages,,80,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/67d2deed9b1b113f0bd230ad_Gluco-Max-D-BIB-200gm_1_415.webp
,Lindt Lindor Assorted Chocolate 200gm,Chocolate & Candy,,1250,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4d93a11aefc405ebe34_Lindt-Lindor-Assorted-Chocolate-200gm_1_415.webp
,Lindt 70% Cocoa Dark Chocolate 100gm,Chocolate & Candy,,625,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9672d61902ef2307b18f_Lindt-70-Cocoa-Dark-Chocolate-100gm_1_415.webp
,Hersheys Kisses Creamy Milk Almond Chocolate 146gm,Eggs & Dairy,,1080,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681785c380e8899e56cc926_Hersheys-Kisses-Creamy-Milk-Almond-Chocolate-146_1_415.webp
,Hersheys Kisses Milk Chocolate Almond 150gm Malaysia,Eggs & Dairy,,1080,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681785c380e8899e56cc92d_Hersheys-Kisses-Special-Selection-100gm-Malaysia_1_415.webp
,Hersheys Kisses Cookies N Creme 36gm Malaysia,Snacks & Chips,,298,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817862380e8899e56cc968_Hersheys-Kisses-Cookies-N-Cr%C3%A8me-36g-MY_1_415.webp
,Hersheys Kisses Creamy Milk Almond 36gm Malaysia,Eggs & Dairy,,298,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668fd5e3067663f5e6472f99_Hersheys-Kisses-C-Milk-Almond-36g-MY_1_415.webp
,Hersheys Kisses Creamy Milk Chocolate 36gm Malaysia,Eggs & Dairy,,298,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75d96569b52bd37c24b9_Hersheys-Kisses-C-Milk-Chocolate-36g-MY_1_415.webp
,Hersheys Kisses Dark Chocolate 36gm Malaysia,Snacks & Chips,,298,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75da6569b52bd37c24bd_Hersheys-Kisses-Dark-Chocolate-36g-MY_1_415.webp
,Ferrero Rocher Chocolate 37.5gm,Chocolate & Candy,,230,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68931f3a2530624939633605_Ferrero-Rocher-Chocolate-37-5gm_1_415.webp
,Tayas Tuvana Hazelnut Flavour 500gm,Nuts & Dry Fruits,,1995,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75896569b52bd37c2081_Tayas-Tuvana-Hazelnut-Flavour-500gm_1_415.webp
,Tayas Orient Strawberry 250gm,Fruits,,1095,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681784d380e8899e56cc841_Tayas-Orient-Strawberry-250gm_1_415.webp
,Tayas Orient Assorted Chocolate 250gm,Chocolate & Candy,,1095,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681784f380e8899e56cc85f_Tayas-Orient-Assorted-Chocolate-250gm_1_415.webp
,Tayas Damla Sour Tubes Strawberry 30gm Turkey,Fruits,,120,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75c36569b52bd37c2306_Tayas-Damla-Sour-Tubes-Strawberry-30g-TR_1_415.webp
,Tayas Damla Sour Tubes Raspberry 30gm Turkey,Chocolate & Candy,,120,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75c46569b52bd37c230d_Tayas-Damla-Sour-Tubes-Raspberry-30g-TR_1_415.webp
,Tayas Jimmy Lollipop 11gm Turkey,Chocolate & Candy,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9737115075f231ecd23c_Tayas-Jimmy-Lollipop-11gm-Turkey_1_415.webp
,Belgiam 20 Dark Chocolates 250gm,Chocolate & Candy,,1540,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6682b2c9553667c18a95f4fd_Belgiam-20-Dark-Chocolates-250gm_1_415.webp
,Belgiam Hearts Chocolate 200gm,Chocolate & Candy,,1300,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6682b2c9553667c18a95f4f5_Belgiam-Hearts-Chocolate-200gm_1_415.webp
,Belgiam Coffe Latte Chocolate 200gm,Chocolate & Candy,,1300,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6682b2c9553667c18a95f4f9_Belgiam-Coffe-Latte-Chocolate-200gm_1_415.webp
,Belgian Seashells Chocolate 250gm,Chocolate & Candy,,1540,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6682b2ca553667c18a95f51b_Belgian-Seashells-Chocolate-250g_1_415.webp
,Belgian Pralines Chocolate 200gm,Chocolate & Candy,,1300,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6682b2cb553667c18a95f52f_Belgian-Pralines-Chocolate-200g_1_415.webp
,Belgian Crème Brulee 200gm Belgium,Other Food Items,,1300,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6682b2cc553667c18a95f547_Belgian-Cr%C3%A8me-Brulee-200g-BE_1_415.webp
,Belgian Chocolate Snowballs 200gm Belgium,Chocolate & Candy,,1300,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6682b2ce553667c18a95f55f_Belgian-Chocolate-Snowballs-200gm-Belgium_1_415.webp
,Belgian Hearts Chocolate 65gm,Chocolate & Candy,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6682b2ca553667c18a95f505_Belgian-Hearts-Chocolate-65g_1_415.webp
,Tiffany Eclairs Chocolate 325gm,Chocolate & Candy,,700,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96f4115075f231eccf08_Tiffany-Eclairs-Chocolate-325gm_1_415.webp
,Cadbury Dairy Milk Silk Roast Almond 143(±)9gm,Eggs & Dairy,,580,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6875ffcd4b1c67639bdc5bae_Cadbury-Dairy-Milk-Silk-Roast-Almond-1452gm_1_415.webp
,Cadbury Dairy Milk Silk Cholate 150(±)10gm,Eggs & Dairy,,580,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9656d61902ef23079b4a_Cadbury-Dairy-Milk-Silk-Chocolate-16010gm_1_415.webp
,Cadbury Dairy Milk Silk Fruit & Nut 129gm,Seafood & Fish,,580,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6875ffce4b1c67639bdc5beb_Cadbury-Dairy-Milk-Silk-Fruit-Nut-1458gm_1_415.webp
,Cadbury Dairy Milk Silk Bubbly 120(±)8gm,Eggs & Dairy,,550,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6875ffe38e2959ae3f7b1244_Cadbury-Dairy-Milk-Silk-Bubbly-120gm_1_415.webp
,Cadbury Dairy Milk Silk Oreo Chocolate 130(±)5gm,Eggs & Dairy,,550,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6875ffea8e2959ae3f7b1382_Cadbury-Dairy-Milk-Silk-Oreo-Chocolate-130gm_1_415.webp
,Cadbury Dairy Milk Chocolate 123(±)18gm,Eggs & Dairy,,500,https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp
,Cadbury Dairy Milk Silk Roast Almond 58(±)6gm,Eggs & Dairy,,250,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9656d61902ef23079ba0_Cadbury-Dairy-Milk-Silk-Roast-Almond-602gm_1_415.webp
,Cadbury Dairy Milk Silk Fruit & Nut 60(±)5gm,Seafood & Fish,,240,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6875ffcb4b1c67639bdc5b92_Cadbury-Dairy-Milk-Silk-Fruit-Nut-605gm_1_415.webp
,Cadbury Dairy Milk Silk Oreo Chocolate 60(±)1.5gm,Eggs & Dairy,,230,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6875ffe58e2959ae3f7b1335_Cadbury-Dairy-Milk-Silk-Oreo-Chocolate-601-5gm_1_415.webp
,Cadbury Dairy Milk Silk Chocolate 55gm,Eggs & Dairy,,240,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/665c4b17702c2befa88fb91c_Cadbury-Dairy-Milk-Silk-Chocolate-605gm_5_415.webp
,Cadbary Dairy Milk Chocolate 40gm,Eggs & Dairy,,150,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa969dd61902ef2307b43b_Cadbury-Dairy-Milk-Chocolate-523gm_1_415.webp
,Cadbury Crispello Chocolate 35gm,Chocolate & Candy,,10,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6875ffe88e2959ae3f7b1371_Cadbury-Crispello-Chocolate-35gm_1_415.webp
,Cadbury Five Star Oreo Chocolate 21gm,Biscuits & Cookies,,15,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96cad61902ef2307b657_Cadbury-Five-Star-3D-453gm_1_415.webp
,Cadbury Dairy Milk Chocolate 24(±)6gm,Eggs & Dairy,,75,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/665c4b0d702c2befa88fb8b8_Cadbury-Dairy-Milk-Chocolate-241g_1_415.webp
,Cadbury Fuse Chocolate 25(±)4gm,Chocolate & Candy,,15,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6875ffe78e2959ae3f7b136b_Cadbury-Fudge-Chocolate-253gm_1_415.webp
,Cadbury Dairy Milk Chocolate 16(±)5gm,Eggs & Dairy,,45,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a28c3a11aefc405c9a20_Cadbury-Dairy-Milk-Chocolate-162-8gm_1_415.webp
,Loacker Napolitaner Wafer 175gm,Biscuits & Cookies,,620,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75986569b52bd37c2110_Loacker-Napolitaner-Wafer-175g_1_415.webp
,Loacker Vanille Wafer 175gm,Biscuits & Cookies,,620,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b89e605f3fd35f16ed8_Loacker-Vanille-Wafer-175g_1_415.webp
,Loacker Quadratini Napolitaner  Wafer 125gm,Biscuits & Cookies,,570,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b7fe605f3fd35f16e81_Loacker-Quadratini-Napolitaner-Waf-125g_1_415.webp
,Loacker Quadratini Chocolate Wafer 125gm,Biscuits & Cookies,,570,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a2e53a11aefc405ce8f6_Loacker-Quadratini-Chocolate-Wafer-125gm_1_415.webp
,Loacker Quadratini Vanilla Wafer 125gm,Biscuits & Cookies,,570,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b88e605f3fd35f16ebc_Loacker-Quadratini-Vanilla-Wafer-125g_1_415.webp
,Loacker Quadratini Double Chocolate Wafer 125gm,Biscuits & Cookies,,570,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b96e605f3fd35f16f27_Loacker-Quadratini-Double-Choc-Wafer125g_1_415.webp
,Loacker Vanilla Wafer 90gm,Biscuits & Cookies,,350,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b84e605f3fd35f16ea4_Loacker-Vanilla-Wafer-90g_1_415.webp
,Loacker Napolitaner Chocolate 90gm,Chocolate & Candy,,350,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b85e605f3fd35f16eab_Loacker-Napolitaner-Chocolate-90g_1_415.webp
,Loacker Cremkakao Wafer 45gm,Biscuits & Cookies,,175,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b81e605f3fd35f16e91_Loacker-Cremkakao-Wafer-45g_1_415.webp
,Loacker Vanille Wafer 45gm,Biscuits & Cookies,,175,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66844d45f2321da2357f5f93_Loacker-Vanille-Wafer-45g_1_415.webp
,Loacker Napolitaner Wafer 45gm,Biscuits & Cookies,,175,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b82e605f3fd35f16e98_Loacker-Napolitaner-Wafer-45g_1_415.webp
,Loacker Classic Alpine Milk Wafer 45gm,Eggs & Dairy,,175,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b91e605f3fd35f16f13_Loacker-Classic-Alpine-Milk-Wafer-45g_1_415.webp
,Kinder Schoko Bons Crispy Chocolate 89gm KS,Chocolate & Candy,,815,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75c26569b52bd37c2302_Kinder-Schoko-B-Crispy-Chocolate-89g-KS_1_415.webp
,Kinder Creamy Milky & Crunchy 19gm,Eggs & Dairy,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68931e136f027ae3e24b82fa_Kinder-Creamy-Milky-Crunchy-19gm_1_415.webp
,Nestle KitKat 41.5(±)5gm (4Fin 2Pcs Value Pack),Chocolate & Candy,,220,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96add61902ef2307b503_Nestle-KitKat-41-55gm-4Fin-2pc-Value-Pack_1_415.webp
,Nestle KitKat Share & Snap Chocolate 57gm,Chocolate & Candy,,130,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975a115075f231ecd3e4_Nestle-KitKat-Share-Snap-Chocolate-57gm_1_415.webp
,Nestle KitKat Chocolate 41.5(±5)gm,Chocolate & Candy,,115,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa967cd61902ef2307b26c_Nestle-KitKat-Chocolate-41-55gm_1_415.webp
,Nestle Kitkat Chocolate 36.50(±)2gm India,Chocolate & Candy,,80,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961dd61902ef23078c81_Nestle-Kitkat-Chocolate-36-502gm-India_1_415.webp
,Nestle Classic Chocolate 36(±)2gm,Chocolate & Candy,,65,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9690d61902ef2307b397_Nestle-Classic-Chocolate-362gm_1_415.webp
,Nestle KitKat Chocolate 20.5(±)2.8gm,Chocolate & Candy,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa967cd61902ef2307b274_Nestle-KitKat-Chocolate-20-52-8gm_1_415.webp
,Oddie Sweeties Chocolate 120gm Turkey,Chocolate & Candy,,650,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817863380e8899e56cc97e_Oddie-Sweeties-Chocolate-120gm-Turkey_1_415.webp
,Ginnou Chocolate Box 205(±)30gm,Chocolate & Candy,,799,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681784a380e8899e56cc82d_Ginnou-Chocolate-Box-205-30gm_1_415.webp
,Ginnou Chocolate 176gm (Double Set),Chocolate & Candy,,795,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817847380e8899e56cc7fa_Ginnou-Chocolate-Double-Set-176gm_1_415.webp
,Ginnou Chocolate 88gm (Heart Box),Chocolate & Candy,,375,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817847380e8899e56cc7f2_Ginnou-Chocolate-88gm-Heart-Box_1_415.webp
,Julie's Love Letters Wafer Chocolate Hazelnut 150gm Malaysia,Snacks & Chips,,325,https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp
,Julie's Love Letters Strawberry Flavour Cream 100gm,Fruits,,250,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b7be605f3fd35f16e6e_Julies-Love-Letters-Str-Flav-Cream-100g_1_415.webp
,Julie's Love Letters Chocolate Cream 100gm,Biscuits & Cookies,,250,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b7ce605f3fd35f16e72_Julies-Love-Letters-Choclte-Cream-100g_1_415.webp
,Julie's Butter Waffles 100gm,Eggs & Dairy,,250,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b6ee605f3fd35f16dc6_JULIES-Butter-Waffles-100gm_1_415.webp
,Haribo Goldbears Candy 80gm,Chocolate & Candy,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817852380e8899e56cc87b_Goldbears-Candy-80gm_1_415.webp
,Haribo Goldbears Candy 25gm,Chocolate & Candy,,9.99,https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp
,Haribo Happy Cola Candy 160gm,Chocolate & Candy,,80.04,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96fb115075f231eccf64_Happy-Cola-Candy-160gm_1_415.webp
,Haribo Happy Cola Candy 80gm,Chocolate & Candy,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817852380e8899e56cc883_Happy-Cola-Candy-80gm_1_415.webp
,Haribo Happy-Cola Zourr Candy 80gm,Chocolate & Candy,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817852380e8899e56cc887_Happy-Cola-Sour-Candy-80g_1_415.webp
,Haribo Mix Zourr 80gm,Chocolate & Candy,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75ce6569b52bd37c2359_Haribo-Mix-Zourr-80g-TR_1_415.webp
,Haribo Happy Grapes 80gm,Fruits,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75a76569b52bd37c2183_Haribo-Happy-Grapes-80g-TR_1_415.webp
,Haribo Happy Cola Candy 25gm,Chocolate & Candy,,9.99,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96fc115075f231eccf68_Happy-Cola-Candy-30gm_1_415.webp
,Haribo Starmix Candy 160gm,Chocolate & Candy,,70.01,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96fd115075f231eccf70_Starmix-Candy-160gm_1_415.webp
,Haribo Starmix Candy 80gm,Chocolate & Candy,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817853380e8899e56cc893_Starmix-Candy-80gm_1_415.webp
,Erko Mallow Plus Stick 20gm,Other Food Items,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9702115075f231eccfac_Erko-Mallow-Plus-Stick-20gm_1_415.webp
,Mentos Spearmint Gum 56gm United Kingdom,Vegetables,,410,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817857380e8899e56cc8e5_Mentos-Spearmint-Gum-56g-UK_1_415.webp
,Mentos Chewy Dragees Fruit 37.5(±)5gm,Seafood & Fish,,130,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d758a6569b52bd37c2088_Mentos-Chewy-Dragees-Fruit-37-55g_1_415.webp
,Mentos Chewy Dragees Mint 37.5(±)5gm,Vegetables,,130,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d758a6569b52bd37c208c_Mentos-Chewy-Dragees-Mint-37-55g_1_415.webp
,ACI Pure Mung Dal 1kg,Pulses & Lentils,,210,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94f4115075f231ec5f6d_ACI-Pure-Mung-Dal-1kg_1_415.webp
,ACI Pure Moshur Dal 1kg,Pulses & Lentils,,185,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94e7115075f231ec5570_ACI-Pure-Moshur-Dal-1kg_1_415.webp
,BPM Chola 1kg,Pulses & Lentils,,150,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66652450a44f60e9a9a63016_BPM-Chola-1-Kg_1_415.webp
,Cherir Chocolate 51(±)7gm-400,Chocolate & Candy,,215,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681784e380e8899e56cc850_Cherir-Chocolate-517gm-400_1_415.webp
,Shwapno Mixed Dal 1kg,Pulses & Lentils,,10,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/665e84ae673683244576a8fc_Shwapno-Mixed-Dal-1kg_1_415.webp
,Shwapno Boot Dal 1kg,Pulses & Lentils,,10,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/676d9604831337d53b97f588_Shwapno-Boot-Dal-1kg_1_415.webp
,Shwapno Mashkalai Dal 500g,Pulses & Lentils,,15,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a0ac3a11aefc405bbcf8_Shwapno-Mashkalai-Dal-500g_1_415.webp
,Shwapno Anchor Dal 1kg,Pulses & Lentils,,5,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6661452f245cbc991379360a_Shwapno-Premium-Anchor-Dal-1kg_1_415.webp
,Shwapno Dabli Dal 1kg,Pulses & Lentils,,5,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/665e84b1673683244576a908_Shwapno-Premium-Dabli-Dal-1kg_1_415.webp
,Pusti Deshi Red Lentils 1kg,Biscuits & Cookies,,8,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94f9115075f231ec6275_Pusti-Deshi-Red-Lentils-1kg_1_415.webp
,Lotte Xylitol Blueberry Mint Gum 55.1gm VN,Vegetables,,330,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681785a380e8899e56cc913_Lotte-Xylitol-Blueberry-Mint-Gum-55-1gVN_1_415.webp
,Lotte Xylitol Lime Mint Gum 55.1gm VN,Vegetables,,330,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681785b380e8899e56cc91e_Lotte-Xylitol-Lime-Mint-Gum-55-1g-VN_1_415.webp
,Lotte Xylitol Strawberry Mint 55.1gm VN,Vegetables,,330,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6681785d380e8899e56cc934_Lotte-Xylitol-Strawberry-Mint-55-1g-VN_1_415.webp
